GAME_ID,GAME_DATE,MATCHUP,TEAM_1_NAME,TEAM_1_ID,TEAM_2_NAME,TEAM_2_ID,TEAM_1_WIN/LOSS,TEAM_1_HOME/AWAY,TEAM_1_PTS,TEAM_1_POSS,TEAM_1_PPP,TEAM_1_DEF_PPP,TEAM_1_TS%,TEAM_1_eFG%,TEAM_1_FGA,TEAM_1_FGM,TEAM_1_FG3M,TEAM_1_FTA,TEAM_1_FG_PCT,TEAM_1_OREB,TEAM_1_DREB,TEAM_1_AST,TEAM_1_TOV,TEAM_1_WIN_PCT,TEAM_2_HOME/AWAY,TEAM_2_PTS,TEAM_2_POSS,TEAM_2_PPP,TEAM_2_DEF_PPP,TEAM_2_TS%,TEAM_2_eFG%,TEAM_2_FGA,TEAM_2_FGM,TEAM_2_FG3M,TEAM_2_FTA,TEAM_2_FG_PCT,TEAM_2_OREB,TEAM_2_DREB,TEAM_2_AST,TEAM_2_TOV,TEAM_2_WIN_PCT
21500001,2015-10-27,DET @ ATL,Detroit Pistons,1610612765,Atlanta Hawks,1610612737,1,0,26.337734537873526,47.76868081180818,41.78216405652233,37.7828472688317,15.989790920582369,30.422574105328447,68.13793103448276,37.93103448275862,47.09576138147567,59.42782834850456,34.24657534246578,87.24489795918367,58.94736842105262,12.960893854748603,21.25984251968504,54.036458333333336,100.0,31.341209173036837,61.1623616236163,39.93884169728338,28.678951727089768,51.1708315276776,55.06378619361111,45.51724137931035,47.29064039408867,58.86970172684458,0.0,60.27397260273977,0.0,57.89473684210527,69.49720670391062,51.70603674540683,60.28645833333333
21500002,2015-10-27,CHI vs. CLE,Chicago Bulls,1610612741,Cleveland Cavaliers,1610612739,1,1,24.53092425295344,56.84963099631002,34.74605354417368,40.44934088308381,20.45229411956013,26.172794214970764,79.58620689655173,46.79802955665024,33.12401883830455,10.663198959687907,36.98630136986304,58.16326530612245,82.52631578947368,43.79888268156424,29.396325459317584,50.78125,0.0,39.819318971508,21.206180811808224,72.4062316930266,40.72479280392108,58.14962362658035,62.64371332008631,40.689655172413794,47.783251231527096,69.07378335949764,18.855656697009103,63.013698630137036,49.48979591836735,58.94736842105262,42.79329608938547,22.30971128608924,74.60937499999999
21500003,2015-10-27,NOP @ GSW,New Orleans Pelicans,1610612740,Golden State Warriors,1610612744,0,0,30.64628214037526,57.03989852398526,41.44137284764447,81.32594476979496,33.849847119790006,36.80193034912377,61.6551724137931,44.82758620689656,41.13029827315541,24.057217165149545,46.57534246575346,26.27551020408163,45.26315789473684,37.98882681564245,19.160104986876643,31.770833333333325,100.0,100.0,87.81134686346871,100.0,23.06617301047941,100.0,100.0,78.06896551724138,100.0,100.0,19.76592977893368,100.0,34.94897959183674,100.0,100.0,56.69291338582677,100.0
21500004,2015-10-28,WAS @ ORL,Washington Wizards,1610612764,Orlando Magic,1610612753,1,0,38.3599722029187,75.40936346863491,39.88074247508885,25.507627794341197,41.88433723545139,49.54744075895533,60.689655172413794,58.78489326765188,42.22919937205651,27.438231469440836,63.013698630137036,16.3265306122449,40.21052631578947,58.88268156424581,41.20734908136483,49.21875,100.0,26.893676164002777,56.382610701107104,37.63042884447022,38.08550431490208,29.485707536877182,39.01671983130565,72.6896551724138,59.44170771756979,30.76923076923077,1.4304291287386215,56.16438356164388,41.83673469387755,44.631578947368425,50.83798882681564,33.07086614173229,39.71354166666666
21500005,2015-10-28,BOS vs. PHI,Boston Celtics,1610612738,Philadelphia 76ers,1610612755,1,1,47.741487143849895,83.22186346863475,45.86719621619643,5.356493671967784,26.387934838728626,27.76420917982698,100.0,55.172413793103445,43.4850863422292,37.84135240572172,34.24657534246578,69.13265306122449,49.6842105263158,56.20111731843577,25.72178477690289,60.28645833333333,0.0,0.4169562195969423,72.15751845018453,0.0,39.00584643876641,12.008474320906496,26.069511387478077,40.55172413793103,14.77832512315271,50.86342229199372,27.568270481144346,23.28767123287673,25.0,22.73684210526316,32.06703910614525,82.41469816272966,0.0
21500006,2015-10-28,CHI @ BKN,Chicago Bulls,1610612741,Brooklyn Nets,1610612751,1,0,24.53092425295344,56.84963099631002,34.74605354417368,18.414618849084267,20.45229411956013,26.172794214970764,79.58620689655173,46.79802955665024,33.12401883830455,10.663198959687907,36.98630136986304,58.16326530612245,82.52631578947368,43.79888268156424,29.396325459317584,50.78125,100.0,7.435719249478804,36.05857933579345,26.982825836347423,35.702636186511434,22.5102920075156,30.77847109266977,45.10344827586207,42.03612479474548,14.285714285714285,7.932379713914174,53.42465753424661,46.93877551020408,24.63157894736842,39.21787709497207,48.031496062992126,17.447916666666668
21500007,2015-10-28,DET vs. UTA,Detroit Pistons,1610612765,Utah Jazz,1610612762,1,1,26.337734537873526,47.76868081180818,41.78216405652233,17.625762824592663,15.989790920582369,30.422574105328447,68.13793103448276,37.93103448275862,47.09576138147567,59.42782834850456,34.24657534246578,87.24489795918367,58.94736842105262,12.960893854748603,21.25984251968504,54.036458333333336,0.0,1.9457956914523973,0.0,41.0652458015738,49.36828240768834,36.87287047864815,40.12529032898501,0.0,12.643678160919542,39.87441130298273,32.11963589076723,47.94520547945209,51.275510204081634,35.368421052631575,8.491620111731843,51.181102362204726,47.65625
21500008,2015-10-28,MIA vs. CHA,Miami Heat,1610612748,Charlotte Hornets,1610612766,1,1,15.427380125086865,15.82103321033213,47.53486587046537,51.34500493934364,43.16889941811499,46.36517769215088,14.344827586206895,44.33497536945813,9.105180533751962,32.63979193758127,76.71232876712327,32.6530612244898,66.10526315789474,25.81005586592179,33.07086614173229,60.28645833333333,0.0,34.537873523280055,43.91143911439118,53.16150816233165,27.077976728609222,43.54030828637816,40.63573670212911,45.37931034482759,25.615763546798032,67.97488226059654,39.401820546163854,34.24657534246578,14.030612244897958,78.3157894736842,33.5195530726257,0.0,60.28645833333333
21500009,2015-10-28,TOR vs. IND,Toronto Raptors,1610612761,Indiana Pacers,1610612754,1,1,30.576789437109102,14.875461254612643,65.55276154728334,46.68977271221271,51.269439809188135,42.74290636453103,10.482758620689657,20.689655172413797,42.072213500784926,71.78153446033811,50.68493150684935,40.05102040816326,47.78947368421053,6.4804469273743015,11.548556430446194,73.046875,0.0,27.449617790132034,59.71517527675284,36.41860572594895,31.909857142058566,33.08354563507864,36.36594816759192,54.068965517241374,43.02134646962233,35.00784929356358,30.429128738621586,49.31506849315072,42.85714285714285,59.36842105263158,29.385474860335204,49.86876640419948,55.598958333333336
21500010,2015-10-28,DEN @ HOU,Denver Nuggets,1610612743,Houston Rockets,1610612745,1,0,25.920778318276582,52.77905904059049,38.53370427490334,50.48974542752014,26.33924905086611,27.81468592314044,56.55172413793104,34.97536945812808,33.90894819466248,43.69310793237972,38.35616438356168,66.83673469387756,46.526315789473685,42.45810055865922,45.40682414698163,36.458333333333336,100.0,52.46699096594858,74.4753228782288,55.84479838965745,24.18778183848089,52.26292501404141,54.60143682437134,35.03448275862069,35.139573070607554,68.75981161695447,100.0,52.054794520548,64.03061224489795,21.894736842105264,38.32402234636872,72.96587926509186,49.21875
