GAME_ID,GAME_DATE,MATCHUP,TEAM_1_NAME,TEAM_1_ID,TEAM_2_NAME,TEAM_2_ID,TEAM_1_WIN/LOSS,TEAM_1_HOME/AWAY,TEAM_1_PTS,TEAM_1_POSS,TEAM_1_PPP,TEAM_1_DEF_PPP,TEAM_1_TS%,TEAM_1_eFG%,TEAM_1_FGA,TEAM_1_FGM,TEAM_1_FG3M,TEAM_1_FTA,TEAM_1_FG_PCT,TEAM_1_OREB,TEAM_1_DREB,TEAM_1_AST,TEAM_1_TOV,TEAM_1_WIN_PCT,TEAM_2_HOME/AWAY,TEAM_2_PTS,TEAM_2_POSS,TEAM_2_PPP,TEAM_2_DEF_PPP,TEAM_2_TS%,TEAM_2_eFG%,TEAM_2_FGA,TEAM_2_FGM,TEAM_2_FG3M,TEAM_2_FTA,TEAM_2_FG_PCT,TEAM_2_OREB,TEAM_2_DREB,TEAM_2_AST,TEAM_2_TOV,TEAM_2_WIN_PCT
0021200011,2012-10-31,LAC vs. MEM,Los Angeles Clippers,1610612746,Memphis Grizzlies,1610612763,W,1,8289.0,7697.72,1.0768123548271435,0.9949699391508134,0.5571523057730362,0.5256507263922519,6608.0,3160.0,627.0,1888.0,0.478,938.0,2475.0,1958.0,1197.0,0.683,0,7659.0,7532.24,1.0168289911102142,1.100469448663346,0.5142173476348285,0.47237610420721665,6679.0,2964.0,382.0,1746.0,0.444,1059.0,2445.0,1715.0,1144.0,0.683
0021200012,2012-10-31,POR vs. LAL,Portland Trail Blazers,1610612757,Los Angeles Lakers,1610612747,W,1,7995.0,7783.2,1.0272124576009867,1.076806454928564,0.5362748517614231,0.49821295606850335,6715.0,3009.0,673.0,1680.0,0.448,874.0,2474.0,1784.0,1203.0,0.402,0,8381.0,7937.16,1.0559192456747755,1.0072872412802565,0.5479812113255117,0.5118222891566265,6640.0,3041.0,715.0,2289.0,0.458,942.0,2732.0,1818.0,1232.0,0.549
0021200013,2012-11-26,BKN vs. NYK,Brooklyn Nets,1610612751,New York Knicks,1610612752,W,1,7944.0,7564.52,1.0501657739023758,1.0834791896908198,0.5363566636779051,0.49755501222493886,6544.0,2942.0,628.0,1958.0,0.45,1047.0,2460.0,1668.0,1206.0,0.598,0,8196.0,7547.76,1.0858850837864478,1.052497694680276,0.550084834947703,0.5145014202421887,6689.0,2996.0,891.0,1729.0,0.448,890.0,2436.0,1579.0,988.0,0.659
0021200014,2012-11-01,SAS vs. OKC,San Antonio Spurs,1610612759,Oklahoma City Thunder,1610612760,W,1,8448.0,7974.0,1.0594431903686983,1.0871582643591673,0.5682001614205004,0.530561797752809,6675.0,3210.0,663.0,1725.0,0.481,666.0,2721.0,2058.0,1206.0,0.707,0,8669.0,7869.24,1.1016311613319711,1.0735471278039557,0.5802357086251579,0.5265990159901599,6504.0,3126.0,598.0,2196.0,0.481,854.0,2725.0,1753.0,1253.0,0.732
0021200015,2012-11-02,IND @ CHA,Indiana Pacers,1610612754,Charlotte Bobcats,1610612766,L,0,7674.0,7551.6,1.0162084856189417,1.0144869961332696,0.5207937455887941,0.478544061302682,6525.0,2845.0,555.0,1915.0,0.436,1043.0,2671.0,1645.0,1227.0,0.605,1,7661.0,7791.4,0.9832635983263599,0.9849321046281798,0.5069883791725124,0.45984358550157917,6649.0,2823.0,469.0,2060.0,0.425,917.0,2389.0,1587.0,1153.0,0.256
0021200016,2012-11-02,DEN @ ORL,Denver Nuggets,1610612743,Orlando Magic,1610612753,L,0,8704.0,8089.12,1.0760132128093043,0.9541210910457504,0.5489321554164165,0.515466132034942,6983.0,3339.0,521.0,2148.0,0.478,1092.0,2601.0,2002.0,1253.0,0.695,1,7718.0,7802.96,0.9891118242308047,1.1154741277668987,0.5143989037531526,0.4846465816917729,6904.0,3093.0,506.0,1359.0,0.448,890.0,2612.0,1871.0,1191.0,0.244
0021200017,2012-11-02,MIL @ BOS,Milwaukee Bucks,1610612749,Boston Celtics,1610612738,W,0,8108.0,8033.0,1.0093364869911614,0.9732354039586705,0.5102580239144116,0.476379046825066,7197.0,3128.0,601.0,1700.0,0.435,1068.0,2537.0,1876.0,1156.0,0.463,1,7818.0,7733.12,1.0109761648597202,1.0484771993710171,0.5424555794241561,0.5031738659235175,6459.0,3001.0,498.0,1698.0,0.465,654.0,2533.0,1843.0,1181.0,0.506
0021200018,2012-11-02,ATL vs. HOU,Atlanta Hawks,1610612737,Houston Rockets,1610612745,L,1,8032.0,7817.36,1.027456839649191,1.1113726373097823,0.5459221680287534,0.517308850090307,6644.0,3084.0,706.0,1619.0,0.464,758.0,2593.0,2007.0,1219.0,0.537,0,8688.0,8139.28,1.067416282521304,0.9868194729754967,0.564135330143839,0.5245502801533471,6782.0,3124.0,867.0,2087.0,0.461,909.0,2652.0,1902.0,1348.0,0.549
0021200019,2012-11-02,CLE vs. CHI,Cleveland Cavaliers,1610612739,Chicago Bulls,1610612741,L,1,7913.0,7849.4400000000005,1.0080973929350374,0.9734452394056136,0.5135350525151731,0.4733371975076076,6901.0,2993.0,547.0,1826.0,0.434,1004.0,2359.0,1694.0,1149.0,0.293,0,7641.0,7607.72,1.004374503793515,1.040127659798205,0.511944706487715,0.4701403404001194,6698.0,2926.0,446.0,1738.0,0.437,1026.0,2514.0,1886.0,1171.0,0.549
0021200020,2012-11-02,MIA @ NYK,Miami Heat,1610612748,New York Knicks,1610612752,L,0,8436.0,7645.28,1.1034259046104264,1.0720339869828182,0.587605944599542,0.5523787019533711,6348.0,3148.0,717.0,1887.0,0.496,676.0,2490.0,1890.0,1143.0,0.805,1,8196.0,7547.76,1.0858850837864478,1.1176825972208972,0.550084834947703,0.5145014202421887,6689.0,2996.0,891.0,1729.0,0.448,890.0,2436.0,1579.0,988.0,0.659
0021200021,2012-11-02,UTA @ NOH,Utah Jazz,1610612762,New Orleans Hornets,1610612740,L,0,8038.0,7759.52,1.0358888178650225,0.9941336577520259,0.5331285185951619,0.49172876304023844,6710.0,3046.0,507.0,1883.0,0.454,989.0,2457.0,1859.0,1210.0,0.524,1,7714.0,7513.84,1.0266388424560544,1.0697592708921138,0.5277171206374746,0.4890726969191076,6589.0,2955.0,535.0,1636.0,0.448,988.0,2426.0,1721.0,1193.0,0.329
0021200022,2012-11-02,OKC vs. POR,Oklahoma City Thunder,1610612760,Portland Trail Blazers,1610612757,W,1,8669.0,7869.24,1.1016311613319711,1.0159812129252634,0.5802357086251579,0.5265990159901599,6504.0,3126.0,598.0,2196.0,0.481,854.0,2725.0,1753.0,1253.0,0.732,0,7995.0,7783.2,1.0272124576009867,1.1138092301367046,0.5362748517614231,0.49821295606850335,6715.0,3009.0,673.0,1680.0,0.448,874.0,2474.0,1784.0,1203.0,0.402
0021200023,2012-11-02,SAC @ MIN,Sacramento Kings,1610612758,Minnesota Timberwolves,1610612750,L,0,8219.0,7982.36,1.0296453680365205,0.9835437138891255,0.531880471528637,0.49116454229432216,6904.0,3086.0,610.0,1869.0,0.447,943.0,2385.0,1708.0,1199.0,0.341,1,7851.0,7841.48,1.0012140565301448,1.0481439728214572,0.5164805380712797,0.4726947179946285,6702.0,2943.0,450.0,2042.0,0.439,973.0,2473.0,1836.0,1214.0,0.378
0021200024,2012-11-02,PHX vs. DET,Phoenix Suns,1610612756,Detroit Pistons,1610612765,W,1,7805.0,7947.92,0.982017936768362,0.9786208215482793,0.511540296660602,0.47723001301142115,6917.0,3061.0,480.0,1618.0,0.443,959.0,2454.0,1855.0,1278.0,0.305,0,7778.0,7710.8,1.0087150490221508,1.0122166312185505,0.5212577739652584,0.48742090991262427,6638.0,2979.0,513.0,1870.0,0.449,991.0,2463.0,1742.0,1241.0,0.354
0021200025,2012-11-02,LAL vs. LAC,Los Angeles Lakers,1610612747,Los Angeles Clippers,1610612746,L,1,8381.0,7937.16,1.0559192456747755,1.0443281979952528,0.5479812113255117,0.5118222891566265,6640.0,3041.0,715.0,2289.0,0.458,942.0,2732.0,1818.0,1232.0,0.549,0,8289.0,7697.72,1.0768123548271435,1.088763945687814,0.5571523057730362,0.5256507263922519,6608.0,3160.0,627.0,1888.0,0.478,938.0,2475.0,1958.0,1197.0,0.683
0021200026,2012-11-02,GSW vs. MEM,Golden State Warriors,1610612744,Memphis Grizzlies,1610612763,L,1,8296.0,7958.36,1.0424258264265502,0.9623842098120718,0.5452614310352081,0.5057017543859649,6840.0,3130.0,658.0,1744.0,0.458,885.0,2801.0,1845.0,1236.0,0.573,0,7659.0,7532.24,1.0168289911102142,1.1013987870806028,0.5142173476348285,0.47237610420721665,6679.0,2964.0,382.0,1746.0,0.444,1059.0,2445.0,1715.0,1144.0,0.683
0021200027,2012-11-03,BOS @ WAS,Boston Celtics,1610612738,Washington Wizards,1610612764,W,0,7818.0,7733.12,1.0109761648597202,0.9884755441529421,0.5424555794241561,0.5031738659235175,6459.0,3001.0,498.0,1698.0,0.465,654.0,2533.0,1843.0,1181.0,0.506,1,7644.0,7812.24,0.9784645633006667,1.000737304537495,0.512247294015472,0.4754967876886299,6693.0,2910.0,545.0,1746.0,0.435,887.0,2652.0,1775.0,1238.0,0.354
0021200028,2012-11-03,SAC @ IND,Sacramento Kings,1610612758,Indiana Pacers,1610612754,L,0,8219.0,7982.36,1.0296453680365205,0.9613698204541014,0.531880471528637,0.49116454229432216,6904.0,3086.0,610.0,1869.0,0.447,943.0,2385.0,1708.0,1199.0,0.341,1,7674.0,7551.6,1.0162084856189417,1.0883786217490332,0.5207937455887941,0.478544061302682,6525.0,2845.0,555.0,1915.0,0.436,1043.0,2671.0,1645.0,1227.0,0.605
0021200029,2012-11-03,BKN vs. TOR,Brooklyn Nets,1610612751,Toronto Raptors,1610612761,W,1,7944.0,7564.52,1.0501657739023758,1.0537350684511375,0.5363566636779051,0.49755501222493886,6544.0,2942.0,628.0,1958.0,0.45,1047.0,2460.0,1668.0,1206.0,0.598,0,7971.0,7743.64,1.0293608690486644,1.0258741367109008,0.5320640158918329,0.48833208676140616,6685.0,2979.0,571.0,1831.0,0.446,871.0,2426.0,1765.0,1124.0,0.415
0021200030,2012-11-03,MIA vs. DEN,Miami Heat,1610612748,Denver Nuggets,1610612743,W,1,8436.0,7645.28,1.1034259046104264,1.138480212627922,0.587605944599542,0.5523787019533711,6348.0,3148.0,717.0,1887.0,0.496,676.0,2490.0,1890.0,1143.0,0.805,0,8704.0,8089.12,1.0760132128093043,1.0428822912751943,0.5489321554164165,0.515466132034942,6983.0,3339.0,521.0,2148.0,0.478,1092.0,2601.0,2002.0,1253.0,0.695
0021200031,2012-11-03,CHI vs. NOH,Chicago Bulls,1610612741,New Orleans Hornets,1610612740,L,1,7641.0,7607.72,1.004374503793515,1.0139700199271267,0.511944706487715,0.4701403404001194,6698.0,2926.0,446.0,1738.0,0.437,1026.0,2514.0,1886.0,1171.0,0.549,0,7714.0,7513.84,1.0266388424560544,1.0169234372837324,0.5277171206374746,0.4890726969191076,6589.0,2955.0,535.0,1636.0,0.448,988.0,2426.0,1721.0,1193.0,0.329
0021200032,2012-11-03,POR @ HOU,Portland Trail Blazers,1610612757,Houston Rockets,1610612745,W,0,7995.0,7783.2,1.0272124576009867,1.1162503854455752,0.5362748517614231,0.49821295606850335,6715.0,3009.0,673.0,1680.0,0.448,874.0,2474.0,1784.0,1203.0,0.402,1,8688.0,8139.28,1.067416282521304,0.9822736163395288,0.564135330143839,0.5245502801533471,6782.0,3124.0,867.0,2087.0,0.461,909.0,2652.0,1902.0,1348.0,0.549
0021200033,2012-11-03,MIL vs. CLE,Milwaukee Bucks,1610612749,Cleveland Cavaliers,1610612739,W,1,8108.0,8033.0,1.0093364869911614,0.9850616208141416,0.5102580239144116,0.476379046825066,7197.0,3128.0,601.0,1700.0,0.435,1068.0,2537.0,1876.0,1156.0,0.463,0,7913.0,7849.4400000000005,1.0080973929350374,1.0329399294726758,0.5135350525151731,0.4733371975076076,6901.0,2993.0,547.0,1826.0,0.434,1004.0,2359.0,1694.0,1149.0,0.293
0021200034,2012-11-03,DAL vs. CHA,Dallas Mavericks,1610612742,Charlotte Bobcats,1610612766,W,1,8293.0,8003.36,1.0361898002838807,0.9572229663541313,0.543706302875815,0.5056587347649448,6892.0,3182.0,606.0,1669.0,0.462,767.0,2670.0,1906.0,1144.0,0.5,0,7661.0,7791.4,0.9832635983263599,1.06437867392253,0.5069883791725124,0.45984358550157917,6649.0,2823.0,469.0,2060.0,0.425,917.0,2389.0,1587.0,1153.0,0.256
0021200035,2012-11-03,SAS vs. UTA,San Antonio Spurs,1610612759,Utah Jazz,1610612762,W,1,8448.0,7974.0,1.0594431903686983,1.0080260847755205,0.5682001614205004,0.530561797752809,6675.0,3210.0,663.0,1725.0,0.481,666.0,2721.0,2058.0,1206.0,0.707,0,8038.0,7759.52,1.0358888178650225,1.0887271377610985,0.5331285185951619,0.49172876304023844,6710.0,3046.0,507.0,1883.0,0.454,989.0,2457.0,1859.0,1210.0,0.524
0021200036,2012-11-03,GSW @ LAC,Golden State Warriors,1610612744,Los Angeles Clippers,1610612746,W,0,8296.0,7958.36,1.0424258264265502,1.0415462482219955,0.5452614310352081,0.5057017543859649,6840.0,3130.0,658.0,1744.0,0.458,885.0,2801.0,1845.0,1236.0,0.573,1,8289.0,7697.72,1.0768123548271435,1.077721715001325,0.5571523057730362,0.5256507263922519,6608.0,3160.0,627.0,1888.0,0.478,938.0,2475.0,1958.0,1197.0,0.683
0021200037,2012-11-04,NYK vs. PHI,New York Knicks,1610612752,Philadelphia 76ers,1610612755,W,1,8196.0,7547.76,1.0858850837864478,1.0122208443299734,0.550084834947703,0.5145014202421887,6689.0,2996.0,891.0,1729.0,0.448,890.0,2436.0,1579.0,988.0,0.659,0,7640.0,7674.88,0.9954553035356905,1.0678994329553035,0.5092735785667815,0.4812182741116751,6895.0,3059.0,518.0,1377.0,0.444,896.0,2493.0,1867.0,1070.0,0.415
0021200038,2012-11-04,MIN @ TOR,Minnesota Timberwolves,1610612750,Toronto Raptors,1610612761,L,0,7851.0,7841.48,1.0012140565301448,1.016517290103399,0.5164805380712797,0.4726947179946285,6702.0,2943.0,450.0,2042.0,0.439,973.0,2473.0,1836.0,1214.0,0.378,1,7971.0,7743.64,1.0293608690486644,1.013864280880826,0.5320640158918329,0.48833208676140616,6685.0,2979.0,571.0,1831.0,0.446,871.0,2426.0,1765.0,1124.0,0.415
0021200039,2012-11-04,ORL vs. PHX,Orlando Magic,1610612753,Phoenix Suns,1610612756,W,1,7718.0,7802.96,0.9891118242308047,1.0002614392486953,0.5143989037531526,0.4846465816917729,6904.0,3093.0,506.0,1359.0,0.448,890.0,2612.0,1871.0,1191.0,0.244,0,7805.0,7947.92,0.982017936768362,0.9710716766147621,0.511540296660602,0.47723001301142115,6917.0,3061.0,480.0,1618.0,0.443,959.0,2454.0,1855.0,1278.0,0.305
0021200040,2012-11-04,ATL @ OKC,Atlanta Hawks,1610612737,Oklahoma City Thunder,1610612760,W,0,8032.0,7817.36,1.027456839649191,1.1089421492677836,0.5459221680287534,0.517308850090307,6644.0,3084.0,706.0,1619.0,0.464,758.0,2593.0,2007.0,1219.0,0.537,1,8669.0,7869.24,1.1016311613319711,1.0206830646923972,0.5802357086251579,0.5265990159901599,6504.0,3126.0,598.0,2196.0,0.481,854.0,2725.0,1753.0,1253.0,0.732
0021200041,2012-11-04,LAL vs. DET,Los Angeles Lakers,1610612747,Detroit Pistons,1610612765,W,1,8381.0,7937.16,1.0559192456747755,0.9799474875144258,0.5479812113255117,0.5118222891566265,6640.0,3041.0,715.0,2289.0,0.458,942.0,2732.0,1818.0,1232.0,0.549,0,7778.0,7710.8,1.0087150490221508,1.086917051408414,0.5212577739652584,0.48742090991262427,6638.0,2979.0,513.0,1870.0,0.449,991.0,2463.0,1742.0,1241.0,0.354
0021200042,2012-11-05,PHI vs. NYK,Philadelphia 76ers,1610612755,New York Knicks,1610612752,L,1,7640.0,7674.88,0.9954553035356905,1.0678994329553035,0.5092735785667815,0.4812182741116751,6895.0,3059.0,518.0,1377.0,0.444,896.0,2493.0,1867.0,1070.0,0.415,0,8196.0,7547.76,1.0858850837864478,1.0122208443299734,0.550084834947703,0.5145014202421887,6689.0,2996.0,891.0,1729.0,0.448,890.0,2436.0,1579.0,988.0,0.659
0021200043,2012-11-05,BKN vs. MIN,Brooklyn Nets,1610612751,Minnesota Timberwolves,1610612750,L,1,7944.0,7564.52,1.0501657739023758,1.0378715371233072,0.5363566636779051,0.49755501222493886,6544.0,2942.0,628.0,1958.0,0.45,1047.0,2460.0,1668.0,1206.0,0.598,0,7851.0,7841.48,1.0012140565301448,1.0130740625494168,0.5164805380712797,0.4726947179946285,6702.0,2943.0,450.0,2042.0,0.439,973.0,2473.0,1836.0,1214.0,0.378
0021200044,2012-11-05,PHX @ MIA,Phoenix Suns,1610612756,Miami Heat,1610612748,L,0,7805.0,7947.92,0.982017936768362,1.061409777652518,0.511540296660602,0.47723001301142115,6917.0,3061.0,480.0,1618.0,0.443,959.0,2454.0,1855.0,1278.0,0.305,1,8436.0,7645.28,1.1034259046104264,1.0208913211811732,0.587605944599542,0.5523787019533711,6348.0,3148.0,717.0,1887.0,0.496,676.0,2490.0,1890.0,1143.0,0.805
0021200045,2012-11-05,MEM vs. UTA,Memphis Grizzlies,1610612763,Utah Jazz,1610612762,W,1,7659.0,7532.24,1.0168289911102142,1.06714602827313,0.5142173476348285,0.47237610420721665,6679.0,2964.0,382.0,1746.0,0.444,1059.0,2445.0,1715.0,1144.0,0.683,0,8038.0,7759.52,1.0358888178650225,0.9870455904488937,0.5331285185951619,0.49172876304023844,6710.0,3046.0,507.0,1883.0,0.454,989.0,2457.0,1859.0,1210.0,0.524
0021200046,2012-11-05,DAL vs. POR,Dallas Mavericks,1610612742,Portland Trail Blazers,1610612757,W,1,8293.0,8003.36,1.0361898002838807,0.9989554387157394,0.543706302875815,0.5056587347649448,6892.0,3182.0,606.0,1669.0,0.462,767.0,2670.0,1906.0,1144.0,0.5,0,7995.0,7783.2,1.0272124576009867,1.0655000513927433,0.5362748517614231,0.49821295606850335,6715.0,3009.0,673.0,1680.0,0.448,874.0,2474.0,1784.0,1203.0,0.402
0021200047,2012-11-05,SAS vs. IND,San Antonio Spurs,1610612759,Indiana Pacers,1610612754,W,1,8448.0,7974.0,1.0594431903686983,0.9623777276147479,0.5682001614205004,0.530561797752809,6675.0,3210.0,663.0,1725.0,0.481,666.0,2721.0,2058.0,1206.0,0.707,0,7674.0,7551.6,1.0162084856189417,1.1187033211504847,0.5207937455887941,0.478544061302682,6525.0,2845.0,555.0,1915.0,0.436,1043.0,2671.0,1645.0,1227.0,0.605
0021200048,2012-11-05,GSW @ SAC,Golden State Warriors,1610612744,Sacramento Kings,1610612758,L,0,8296.0,7958.36,1.0424258264265502,1.0327504661764484,0.5452614310352081,0.5057017543859649,6840.0,3130.0,658.0,1744.0,0.458,885.0,2801.0,1845.0,1236.0,0.573,1,8219.0,7982.36,1.0296453680365205,1.0392916380619266,0.531880471528637,0.49116454229432216,6904.0,3086.0,610.0,1869.0,0.447,943.0,2385.0,1708.0,1199.0,0.341
0021200049,2012-11-05,CLE @ LAC,Cleveland Cavaliers,1610612739,Los Angeles Clippers,1610612746,W,0,7913.0,7849.4400000000005,1.0080973929350374,1.0559988992845348,0.5135350525151731,0.4733371975076076,6901.0,2993.0,547.0,1826.0,0.434,1004.0,2359.0,1694.0,1149.0,0.293,1,8289.0,7697.72,1.0768123548271435,1.0279667226139688,0.5571523057730362,0.5256507263922519,6608.0,3160.0,627.0,1888.0,0.478,938.0,2475.0,1958.0,1197.0,0.683
0021200050,2012-11-06,ORL @ CHI,Orlando Magic,1610612753,Chicago Bulls,1610612741,L,0,7718.0,7802.96,0.9891118242308047,0.9792437741574992,0.5143989037531526,0.4846465816917729,6904.0,3093.0,506.0,1359.0,0.448,890.0,2612.0,1871.0,1191.0,0.244,1,7641.0,7607.72,1.004374503793515,1.0144958016330778,0.511944706487715,0.4701403404001194,6698.0,2926.0,446.0,1738.0,0.437,1026.0,2514.0,1886.0,1171.0,0.549
0021200051,2012-11-06,TOR @ OKC,Toronto Raptors,1610612761,Oklahoma City Thunder,1610612760,L,0,7971.0,7743.64,1.0293608690486644,1.119499356891591,0.5320640158918329,0.48833208676140616,6685.0,2979.0,571.0,1831.0,0.446,871.0,2426.0,1765.0,1124.0,0.415,1,8669.0,7869.24,1.1016311613319711,1.0129313631303658,0.5802357086251579,0.5265990159901599,6504.0,3126.0,598.0,2196.0,0.481,854.0,2725.0,1753.0,1253.0,0.732
0021200052,2012-11-06,DET @ DEN,Detroit Pistons,1610612765,Denver Nuggets,1610612743,L,0,7778.0,7710.8,1.0087150490221508,1.1288063495357161,0.5212577739652584,0.48742090991262427,6638.0,2979.0,513.0,1870.0,0.449,991.0,2463.0,1742.0,1241.0,0.354,1,8704.0,8089.12,1.0760132128093043,0.9615384615384616,0.5489321554164165,0.515466132034942,6983.0,3339.0,521.0,2148.0,0.478,1092.0,2601.0,2002.0,1253.0,0.695
0021200053,2012-11-07,CHA vs. PHX,Charlotte Bobcats,1610612766,Phoenix Suns,1610612756,L,1,7661.0,7791.4,0.9832635983263599,1.001745514284981,0.5069883791725124,0.45984358550157917,6649.0,2823.0,469.0,2060.0,0.425,917.0,2389.0,1587.0,1153.0,0.256,0,7805.0,7947.92,0.982017936768362,0.9638999889279207,0.511540296660602,0.47723001301142115,6917.0,3061.0,480.0,1618.0,0.443,959.0,2454.0,1855.0,1278.0,0.305
0021200054,2012-11-07,WAS @ BOS,Washington Wizards,1610612764,Boston Celtics,1610612738,L,0,7644.0,7812.24,0.9784645633006667,1.000737304537495,0.512247294015472,0.4754967876886299,6693.0,2910.0,545.0,1746.0,0.435,887.0,2652.0,1775.0,1238.0,0.354,1,7818.0,7733.12,1.0109761648597202,0.9884755441529421,0.5424555794241561,0.5031738659235175,6459.0,3001.0,498.0,1698.0,0.465,654.0,2533.0,1843.0,1181.0,0.506
