,Unnamed: 0,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
1725,1,22200754,1610612746,LA,Clippers,LAC,clippers,240:00,98.1,104.2,127.9,127.1,-29.8,-22.9,0.459,1.13,12.8,0.407,0.833,0.578,14.869,15.8,0.427,0.491,1.0,0.197,98.12,95.5,79.58,95.0,0.353
1726,0,2022200196,1612709929,College Park,Skyhawks,CPS,skyhawks,240:00,125.2,121.8,111.4,105.9,13.8,15.8,0.581,2.5,18.8,0.28,0.725,0.505,10.179,9.9,0.556,0.626,1.0,0.207,97.14,101.0,84.17,101.0,0.574
1727,1,2022200196,1612709932,Motor City,Cruise,MCC,cruise,240:00,111.4,105.9,125.2,121.8,-13.8,-15.8,0.605,1.44,17.4,0.275,0.72,0.495,16.66,15.8,0.494,0.575,1.0,0.207,97.14,101.0,84.17,101.0,0.426
1728,0,2022200195,1612709919,Westchester,Knicks,WES,knicks,240:00,105.5,104.0,94.9,94.9,10.7,9.1,0.583,1.31,16.7,0.229,0.804,0.525,16.393,16.2,0.494,0.581,1.0,0.203,98.34,99.0,82.5,99.0,0.564
1729,1,2022200195,1612709917,Grand Rapids,Gold,GRG,gold,240:00,94.9,94.9,105.5,104.0,-10.7,-9.1,0.649,1.6,18.6,0.196,0.771,0.475,15.139,15.2,0.483,0.522,1.0,0.204,98.34,99.0,82.5,99.0,0.436
1730,0,22200752,1610612766,Charlotte,Hornets,CHA,hornets,240:00,121.2,122.0,112.4,118.2,8.8,3.8,0.556,1.32,18.3,0.317,0.706,0.533,18.872,19.0,0.633,0.658,1.0,0.199,102.4,99.5,82.92,100.0,0.53
1731,1,22200752,1610612748,Miami,Heat,MIA,heat,240:00,112.4,118.2,121.2,122.0,-8.8,-3.8,0.578,2.36,18.6,0.294,0.683,0.467,10.565,11.1,0.538,0.567,1.0,0.196,102.4,99.5,82.92,99.0,0.47
1732,0,2022200199,1612709918,Texas,Legends,TEX,legends,240:00,124.1,120.9,131.3,126.7,-7.2,-5.8,0.69,1.71,23.5,0.235,0.527,0.416,19.179,18.7,0.667,0.708,1.0,0.205,87.72,90.5,75.42,91.0,0.504
1733,1,2022200199,1612709931,Mexico City,Capitanes,MXC,capitanes,240:00,131.3,126.7,124.1,120.9,7.2,5.8,0.472,1.55,13.4,0.473,0.765,0.584,12.673,12.2,0.472,0.577,1.0,0.208,87.72,90.5,75.42,90.0,0.496
1734,0,22200753,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,120.8,123.1,105.0,109.9,15.8,13.2,0.674,3.22,21.2,0.404,0.636,0.516,9.711,9.9,0.534,0.567,1.0,0.197,93.96,91.0,75.83,91.0,0.587
1735,1,22200753,1610612754,Indiana,Pacers,IND,pacers,240:00,105.0,109.9,120.8,123.1,-15.8,-13.2,0.583,1.17,16.5,0.364,0.596,0.484,18.9,19.8,0.513,0.567,1.0,0.196,93.96,91.0,75.83,91.0,0.413
1736,0,2022200197,1612709928,Capital City,Go-Go,CCG,go-go,240:00,103.7,97.0,116.9,111.0,-13.2,-14.0,0.529,0.95,15.1,0.182,0.87,0.533,20.11,18.8,0.52,0.594,1.0,0.205,94.72,100.5,83.75,101.0,0.433
1737,1,2022200197,1612709921,Long Island,Nets,LIN,nets,240:00,116.9,111.0,103.7,97.0,13.2,14.0,0.641,2.08,20.0,0.13,0.818,0.467,12.637,12.0,0.565,0.631,1.0,0.21,94.72,100.5,83.75,100.0,0.567
1738,0,2022200200,1612709905,South Bay,Lakers,SBL,lakers,240:00,150.4,146.2,117.8,114.6,32.6,31.6,0.636,4.38,23.6,0.333,0.647,0.5,7.918,7.7,0.668,0.724,1.0,0.205,100.6,103.5,86.25,104.0,0.649
1739,1,2022200200,1612709902,Santa Cruz,Warriors,SCW,warriors,240:00,117.8,114.6,150.4,146.2,-32.6,-31.6,0.561,1.1,16.5,0.353,0.667,0.5,20.966,20.4,0.562,0.62,1.0,0.207,100.6,103.5,86.25,103.0,0.351
1740,0,22200755,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,128.8,129.8,103.5,105.8,25.3,24.0,0.509,2.25,18.8,0.298,0.804,0.573,11.45,11.5,0.641,0.644,1.0,0.197,105.52,104.0,86.67,104.0,0.617
1741,1,22200755,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,103.5,105.8,128.8,129.8,-25.3,-24.0,0.61,2.08,18.0,0.196,0.702,0.427,11.295,11.5,0.511,0.538,1.0,0.198,105.52,104.0,86.67,104.0,0.383
1742,0,22200744,1610612753,Orlando,Magic,ORL,magic,240:00,108.4,112.4,131.5,132.0,-23.1,-19.6,0.707,2.23,21.4,0.217,0.861,0.5,12.928,13.4,0.554,0.583,1.0,0.197,98.96,97.0,80.83,97.0,0.421
1743,1,22200744,1610612741,Chicago,Bulls,CHI,bulls,240:00,131.5,132.0,108.4,112.4,23.1,19.6,0.625,2.5,22.8,0.139,0.783,0.5,12.325,12.4,0.691,0.716,1.0,0.197,98.96,97.0,80.83,97.0,0.579
1744,0,2022200189,1612709915,Maine,Celtics,MNE,celtics,240:00,106.0,105.0,115.4,110.8,-9.4,-5.8,0.775,1.94,22.8,0.128,0.703,0.381,16.006,15.8,0.571,0.596,1.0,0.2,98.94,101.5,84.58,101.0,0.446
1745,1,2022200189,1612709913,Birmingham,Squadron,BHM,squadron,240:00,115.4,110.8,106.0,105.0,9.4,5.8,0.6,1.23,20.2,0.297,0.872,0.619,22.467,21.6,0.61,0.665,1.0,0.204,98.94,101.5,84.58,102.0,0.554
1746,0,22200746,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,116.7,120.6,113.6,112.2,3.1,8.4,0.595,1.25,18.6,0.333,0.755,0.568,19.952,20.6,0.631,0.656,1.0,0.2,98.54,97.5,81.25,97.0,0.537
1747,1,22200746,1610612758,Sacramento,Kings,SAC,kings,240:00,113.6,112.2,116.7,120.6,-3.1,-8.4,0.622,2.56,17.7,0.245,0.667,0.432,9.294,9.2,0.506,0.562,1.0,0.202,98.54,97.5,81.25,98.0,0.463
1748,0,2022200191,1612709927,Wisconsin,Herd,WIS,herd,240:00,101.7,105.2,119.5,122.1,-17.8,-17.0,0.6,1.31,16.0,0.345,0.673,0.5,15.955,16.5,0.478,0.541,1.0,0.199,98.68,96.0,80.0,97.0,0.416
1749,1,2022200191,1612709922,Greensboro,Swarm,GBO,swarm,240:00,119.5,122.1,101.7,105.2,17.8,17.0,0.659,1.93,21.0,0.327,0.655,0.5,15.451,15.8,0.593,0.616,1.0,0.198,98.68,96.0,80.0,95.0,0.584
1750,0,22200751,1610612757,Portland,Trail Blazers,POR,blazers,240:00,110.4,114.1,132.4,133.7,-22.0,-19.6,0.45,1.5,15.5,0.184,0.636,0.427,12.616,13.0,0.572,0.61,1.0,0.196,94.02,92.0,76.67,92.0,0.414
1751,1,22200751,1610612761,Toronto,Raptors,TOR,raptors,240:00,132.4,133.7,110.4,114.1,22.0,19.6,0.5,3.0,18.2,0.364,0.816,0.573,8.61,8.7,0.576,0.615,1.0,0.193,94.02,92.0,76.67,92.0,0.586
1752,0,2022200192,1612709914,Stockton,Kings,STO,kings,240:00,113.7,112.4,111.8,113.4,1.9,-1.0,0.628,1.23,20.8,0.314,0.639,0.521,22.955,22.7,0.618,0.674,1.0,0.204,97.12,97.0,80.83,97.0,0.547
1753,1,2022200192,1612709926,Memphis,Hustle,MHU,hustle,240:00,111.8,113.4,113.7,112.4,-1.9,1.0,0.625,2.27,18.1,0.361,0.686,0.479,11.179,11.3,0.495,0.537,1.0,0.206,97.12,97.0,80.83,97.0,0.453
1754,0,22200750,1610612762,Utah,Jazz,UTA,jazz,240:00,111.8,116.1,105.8,106.4,6.0,9.7,0.667,1.53,19.2,0.409,0.771,0.598,17.606,18.3,0.555,0.583,1.0,0.199,95.52,93.5,77.92,93.0,0.552
1755,1,22200750,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,105.8,106.4,111.8,116.1,-6.0,-9.7,0.743,1.86,20.4,0.229,0.591,0.402,14.818,14.9,0.55,0.572,1.0,0.201,95.52,93.5,77.92,94.0,0.448
1756,0,22200747,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,100.6,102.0,106.8,113.0,-6.2,-11.0,0.538,2.1,16.0,0.236,0.642,0.435,9.769,9.9,0.467,0.513,1.0,0.199,104.06,100.5,83.75,101.0,0.465
1757,1,22200747,1610612764,Washington,Wizards,WAS,wizards,240:00,106.8,113.0,100.6,102.0,6.2,11.0,0.45,1.0,13.2,0.358,0.764,0.565,17.02,18.0,0.517,0.561,1.0,0.195,104.06,100.5,83.75,100.0,0.535
1758,0,22200742,1610612751,Brooklyn,Nets,BKN,nets,240:00,131.0,131.2,123.2,123.7,7.8,7.5,0.674,3.44,23.3,0.256,0.644,0.455,9.661,9.7,0.655,0.655,1.0,0.198,93.26,93.0,77.5,93.0,0.525
1759,1,22200742,1610612752,New York,Knicks,NYK,knicks,240:00,123.2,123.7,131.0,131.2,-7.8,-7.5,0.422,1.73,15.0,0.356,0.744,0.545,11.782,11.8,0.568,0.597,1.0,0.197,93.26,93.0,77.5,93.0,0.475
1760,0,22200749,1610612738,Boston,Celtics,BOS,celtics,265:00,117.7,114.7,105.4,112.0,12.3,2.6,0.462,1.5,13.7,0.156,0.695,0.462,11.304,11.0,0.542,0.618,1.0,0.2,100.06,98.26,81.89,109.0,0.536
1761,1,22200749,1610612747,Los Angeles,Lakers,LAL,lakers,265:00,105.4,112.0,117.7,114.7,-12.3,-2.6,0.638,2.5,19.3,0.305,0.844,0.538,10.453,11.1,0.505,0.532,1.0,0.197,100.06,98.26,81.89,108.0,0.464
1762,0,2022200193,1612709908,Rio Grande Valley,Vipers,RGV,vipers,240:00,124.4,124.8,110.2,110.0,14.2,14.8,0.708,3.09,23.2,0.286,0.705,0.484,10.861,10.9,0.583,0.622,1.0,0.2,100.56,100.5,83.75,101.0,0.547
1763,1,2022200193,1612709890,Austin,Spurs,AUS,spurs,240:00,110.2,110.0,124.4,124.8,-14.2,-14.8,0.628,1.35,19.6,0.295,0.714,0.516,20.032,20.0,0.552,0.605,1.0,0.2,100.56,100.5,83.75,100.0,0.453
1764,0,22200743,1610612765,Detroit,Pistons,DET,pistons,240:00,108.9,110.7,111.6,112.5,-2.6,-1.8,0.605,1.44,17.0,0.229,0.627,0.434,15.291,15.5,0.542,0.59,1.0,0.199,104.76,103.5,86.25,103.0,0.477
1765,1,22200743,1610612745,Houston,Rockets,HOU,rockets,240:00,111.6,112.5,108.9,110.7,2.6,1.8,0.455,1.18,14.2,0.373,0.771,0.566,16.209,16.3,0.522,0.563,1.0,0.197,104.76,103.5,86.25,104.0,0.523
1766,0,22200745,1610612737,Atlanta,Hawks,ATL,hawks,240:00,115.5,116.5,124.5,123.7,-9.0,-7.2,0.533,2.67,17.5,0.36,0.8,0.556,9.202,9.3,0.511,0.544,1.0,0.199,97.08,97.0,80.83,97.0,0.48
1767,1,22200745,1610612746,LA,Clippers,LAC,clippers,240:00,124.5,123.7,115.5,116.5,9.0,7.2,0.595,1.79,19.6,0.2,0.64,0.444,14.529,14.4,0.644,0.679,1.0,0.199,97.08,97.0,80.83,97.0,0.52
1768,0,22200748,1610612759,San Antonio,Spurs,SAS,spurs,265:00,104.9,111.3,120.3,120.8,-15.3,-9.4,0.667,2.46,19.8,0.391,0.643,0.508,11.558,12.3,0.486,0.507,1.0,0.198,99.13,96.0,80.0,106.0,0.452
1769,1,22200748,1610612756,Phoenix,Suns,PHX,suns,265:00,120.3,120.8,104.9,111.3,15.3,9.4,0.62,3.44,20.1,0.357,0.609,0.492,8.455,8.5,0.524,0.559,1.0,0.201,99.13,96.0,80.0,106.0,0.548
1770,0,2022200194,1612709918,Texas,Legends,TEX,legends,240:00,114.7,110.4,109.5,114.3,5.2,-3.9,0.511,2.88,17.3,0.218,0.683,0.461,7.84,7.5,0.521,0.573,1.0,0.205,105.82,105.5,87.92,106.0,0.489
1771,1,2022200194,1612709931,Mexico City,Capitanes,MXC,capitanes,240:00,109.5,114.3,114.7,110.4,-5.2,3.9,0.63,2.42,19.4,0.317,0.782,0.539,10.949,11.4,0.515,0.552,1.0,0.199,105.82,105.5,87.92,105.0,0.511
1772,0,22200741,1610612755,Philadelphia,76ers,PHI,sixers,240:00,127.8,131.3,121.7,125.3,6.2,6.0,0.674,2.82,21.9,0.326,0.757,0.518,11.161,11.5,0.618,0.633,1.0,0.195,98.18,95.5,79.58,96.0,0.506
1773,1,22200741,1610612743,Denver,Nuggets,DEN,nuggets,240:00,121.7,125.3,127.8,131.3,-6.2,-6.0,0.636,2.0,21.2,0.243,0.674,0.482,14.315,14.7,0.63,0.663,1.0,0.198,98.18,95.5,79.58,95.0,0.494
1774,0,2022200190,1612709925,Osceola,Magic,OSC,magic,240:00,116.0,112.6,126.3,122.8,-10.3,-10.2,0.5,1.77,16.9,0.346,0.756,0.527,13.005,12.6,0.536,0.58,1.0,0.207,99.06,102.0,85.0,103.0,0.421
1775,1,2022200190,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,240:00,126.3,122.8,116.0,112.6,10.3,10.2,0.667,2.0,23.0,0.244,0.654,0.473,16.3,15.8,0.635,0.68,1.0,0.207,99.06,102.0,85.0,101.0,0.579
1776,0,2022200184,1612709925,Osceola,Magic,OSC,magic,240:00,117.9,113.3,116.0,107.1,1.9,6.2,0.667,1.47,18.4,0.31,0.75,0.509,17.502,16.8,0.516,0.606,1.0,0.207,106.44,113.0,94.17,113.0,0.488
1777,1,2022200184,1612709910,Fort Wayne,Mad Ants,FWN,mad-ants,240:00,116.0,107.1,117.9,113.3,-1.9,-6.2,0.615,1.26,17.5,0.25,0.69,0.491,18.213,16.8,0.518,0.641,1.0,0.217,106.44,113.0,94.17,113.0,0.512
1778,0,22200738,1610612748,Miami,Heat,MIA,heat,240:00,107.4,110.0,103.9,106.1,3.5,3.9,0.718,2.55,20.7,0.184,0.872,0.489,10.738,11.0,0.518,0.57,1.0,0.197,101.76,99.5,82.92,100.0,0.541
1779,1,22200738,1610612753,Orlando,Magic,ORL,magic,240:00,103.9,106.1,107.4,110.0,-3.5,-3.9,0.636,1.05,16.9,0.128,0.816,0.511,19.786,20.2,0.565,0.632,1.0,0.2,101.76,99.5,82.92,99.0,0.459
1780,0,2022200182,1612709928,Capital City,Go-Go,CCG,go-go,254:20,115.6,113.5,116.8,111.5,-1.2,1.9,0.732,1.67,20.3,0.333,0.762,0.521,17.64,17.3,0.522,0.59,1.0,0.205,94.99,98.14,81.78,104.0,0.501
1781,1,2022200182,1612709923,Windy City,Bulls,WCB,bulls,254:20,116.8,111.5,115.6,113.5,1.2,-1.9,0.465,1.05,15.8,0.238,0.667,0.479,19.138,18.3,0.61,0.665,1.0,0.205,94.99,98.14,81.78,104.0,0.499
1782,0,22200737,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,107.1,106.7,93.1,96.2,14.0,10.6,0.705,1.55,21.6,0.244,0.649,0.471,19.305,19.2,0.587,0.599,1.0,0.199,105.48,104.0,86.67,104.0,0.566
1783,1,22200737,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,93.1,96.2,107.1,106.7,-14.0,-10.6,0.579,1.05,15.2,0.351,0.756,0.529,19.56,20.2,0.452,0.493,1.0,0.198,105.48,104.0,86.67,104.0,0.434
1784,0,2022200186,1612709911,Iowa,Wolves,IWA,wolves,240:00,119.6,118.3,125.6,121.4,-6.0,-3.1,0.622,1.65,19.9,0.292,0.739,0.511,16.531,16.3,0.582,0.642,1.0,0.204,101.18,103.5,86.25,104.0,0.467
1785,1,2022200186,1612709889,Oklahoma City,Blue,OKL,blue,240:00,125.6,121.4,119.6,118.3,6.0,3.1,0.755,2.64,25.1,0.261,0.708,0.489,14.068,13.6,0.608,0.648,1.0,0.203,101.18,103.5,86.25,103.0,0.533
1786,0,22200739,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,121.7,119.1,105.4,107.5,16.4,11.6,0.475,1.27,15.7,0.289,0.75,0.556,16.304,16.0,0.592,0.644,1.0,0.198,93.46,93.5,77.92,94.0,0.554
1787,1,22200739,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,105.4,107.5,121.7,119.1,-16.4,-11.6,0.692,2.7,20.3,0.25,0.711,0.444,10.535,10.8,0.489,0.521,1.0,0.198,93.46,93.5,77.92,93.0,0.446
1788,0,2022200187,1612709927,Wisconsin,Herd,WIS,herd,240:00,109.6,110.6,106.6,105.7,3.0,4.9,0.581,2.27,18.3,0.196,0.74,0.453,10.48,10.6,0.526,0.57,1.0,0.204,105.02,105.0,87.5,104.0,0.484
1789,1,2022200187,1612709922,Greensboro,Swarm,GBO,swarm,240:00,106.6,105.7,109.6,110.6,-3.0,-4.9,0.682,1.67,21.0,0.26,0.804,0.547,17.13,17.0,0.576,0.589,1.0,0.2,105.02,105.0,87.5,106.0,0.516
1790,0,2022200188,1612709905,South Bay,Lakers,SBL,lakers,240:00,103.9,106.4,109.6,109.2,-5.7,-2.8,0.638,1.76,19.4,0.328,0.6,0.472,15.098,15.5,0.505,0.544,1.0,0.202,110.6,109.5,91.25,110.0,0.541
1791,1,2022200188,1612709902,Santa Cruz,Warriors,SCW,warriors,240:00,109.6,109.2,103.9,106.4,5.7,2.8,0.5,1.16,14.5,0.4,0.672,0.528,17.495,17.4,0.49,0.538,1.0,0.207,110.6,109.5,91.25,109.0,0.459
1792,0,22200740,1610612744,Golden State,Warriors,GSW,warriors,240:00,122.2,127.7,110.1,113.6,12.0,14.1,0.8,2.86,26.6,0.22,0.7,0.505,13.258,13.9,0.656,0.668,1.0,0.195,105.92,102.0,85.0,101.0,0.589
1793,1,22200740,1610612761,Toronto,Raptors,TOR,raptors,240:00,110.1,113.6,122.2,127.7,-12.0,-14.1,0.522,2.4,16.6,0.3,0.78,0.495,9.413,9.7,0.515,0.531,1.0,0.195,105.92,102.0,85.0,103.0,0.411
1794,0,22200736,1610612754,Indiana,Pacers,IND,pacers,240:00,119.8,119.1,124.1,127.0,-4.2,-7.9,0.449,1.69,16.1,0.116,0.642,0.406,11.892,11.8,0.624,0.646,1.0,0.199,111.48,110.5,92.08,110.0,0.462
1795,1,22200736,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,124.1,127.0,119.8,119.1,4.2,7.9,0.615,2.0,20.0,0.358,0.884,0.594,14.08,14.4,0.622,0.631,1.0,0.199,111.48,110.5,92.08,111.0,0.538
1796,0,2022200183,1612709929,College Park,Skyhawks,CPS,skyhawks,240:00,130.3,120.0,126.9,124.0,3.4,-4.0,0.488,2.0,16.1,0.271,0.706,0.495,10.855,10.0,0.548,0.637,1.0,0.213,94.92,100.0,83.33,100.0,0.492
1797,1,2022200183,1612709932,Motor City,Cruise,MCC,cruise,240:00,126.9,124.0,130.3,120.0,-3.4,4.0,0.542,2.89,19.0,0.294,0.729,0.505,9.21,9.0,0.568,0.61,1.0,0.202,94.92,100.0,83.33,100.0,0.508
1798,0,2022200185,1612709919,Westchester,Knicks,WES,knicks,240:00,100.2,98.0,112.0,106.9,-11.9,-8.9,0.667,1.33,18.1,0.231,0.822,0.505,18.211,17.8,0.488,0.545,1.0,0.204,97.62,101.0,84.17,101.0,0.448
1799,1,2022200185,1612709917,Grand Rapids,Gold,GRG,gold,240:00,112.0,106.9,100.2,98.0,11.9,8.9,0.667,2.0,21.5,0.178,0.769,0.495,14.523,13.9,0.565,0.611,1.0,0.209,97.62,101.0,84.17,101.0,0.552
1800,0,22200731,1610612751,Brooklyn,Nets,BKN,nets,240:00,114.1,120.8,126.9,126.2,-12.8,-5.4,0.558,1.5,16.5,0.346,0.646,0.49,14.97,15.8,0.527,0.576,1.0,0.195,104.66,102.0,85.0,101.0,0.418
1801,1,22200731,1610612765,Detroit,Pistons,DET,pistons,240:00,126.9,126.2,114.1,120.8,12.8,5.4,0.563,2.45,18.7,0.354,0.654,0.51,10.738,10.7,0.563,0.611,1.0,0.198,104.66,102.0,85.0,103.0,0.582
1802,0,22200734,1610612756,Phoenix,Suns,PHX,suns,240:00,106.7,106.7,108.4,111.2,-1.7,-4.5,0.686,2.67,19.0,0.308,0.776,0.535,10.108,10.1,0.483,0.511,1.0,0.198,90.18,89.0,74.17,89.0,0.479
1803,1,22200734,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,108.4,111.2,106.7,106.7,1.7,4.5,0.606,2.22,16.9,0.224,0.692,0.465,9.855,10.1,0.513,0.554,1.0,0.195,90.18,89.0,74.17,89.0,0.521
1804,0,22200733,1610612745,Houston,Rockets,HOU,rockets,240:00,98.1,101.1,118.1,120.2,-20.0,-19.1,0.615,1.09,18.3,0.325,0.72,0.544,22.727,23.4,0.546,0.56,1.0,0.197,96.24,94.0,78.33,94.0,0.425
1805,1,22200733,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,118.1,120.2,98.1,101.1,20.0,19.1,0.725,2.9,21.4,0.28,0.675,0.456,10.452,10.6,0.546,0.584,1.0,0.197,96.24,94.0,78.33,94.0,0.575
1806,0,2022200179,1612709890,Austin,Spurs,AUS,spurs,240:00,137.0,133.7,112.0,110.2,25.0,23.5,0.722,2.79,27.2,0.257,0.774,0.568,14.644,14.3,0.696,0.723,1.0,0.199,96.0,98.0,81.67,98.0,0.655
1807,1,2022200179,1612709918,Texas,Legends,TEX,legends,240:00,112.0,110.2,137.0,133.7,-25.0,-23.5,0.5,1.82,15.9,0.226,0.743,0.432,11.411,11.2,0.539,0.572,1.0,0.205,96.0,98.0,81.67,98.0,0.345
1808,0,2022200180,1612709930,G League,Ignite,GLI,ignite,240:00,104.2,102.1,125.7,118.4,-21.5,-16.3,0.526,1.33,15.4,0.339,0.717,0.51,15.783,15.5,0.477,0.521,1.0,0.207,93.66,97.5,81.25,97.0,0.424
1809,1,2022200180,1612709903,Salt Lake City,Stars,SLC,stars,240:00,125.7,118.4,104.2,102.1,21.5,16.3,0.465,1.67,16.1,0.283,0.661,0.49,13.004,12.2,0.569,0.629,1.0,0.201,93.66,97.5,81.25,98.0,0.576
1810,0,2022200177,1612709920,Raptors,905,RAP,905,240:00,100.1,96.9,111.2,117.3,-11.1,-20.4,0.625,1.43,15.0,0.328,0.708,0.495,14.749,14.3,0.385,0.48,1.0,0.205,99.16,98.0,81.67,98.0,0.392
1811,1,2022200177,1612709913,Birmingham,Squadron,BHM,squadron,240:00,111.2,117.3,100.1,96.9,11.1,20.4,0.617,2.23,20.7,0.292,0.672,0.505,12.573,13.3,0.543,0.584,1.0,0.196,99.16,98.0,81.67,98.0,0.608
1812,0,22200732,1610612766,Charlotte,Hornets,CHA,hornets,240:00,103.1,103.7,90.0,88.9,13.1,14.8,0.615,1.5,17.4,0.191,0.836,0.539,14.864,15.0,0.506,0.568,1.0,0.199,107.16,107.5,89.58,107.0,0.612
1813,1,22200732,1610612741,Chicago,Bulls,CHI,bulls,240:00,90.0,88.9,103.1,103.7,-13.1,-14.8,0.432,1.23,12.3,0.164,0.809,0.461,12.186,12.0,0.429,0.477,1.0,0.201,107.16,107.5,89.58,108.0,0.388
1814,0,22200730,1610612738,Boston,Celtics,BOS,celtics,265:00,108.2,110.4,113.1,114.3,-4.9,-3.9,0.537,1.69,15.2,0.328,0.778,0.539,12.024,12.3,0.49,0.531,1.0,0.2,97.01,95.55,79.62,106.0,0.483
1815,1,22200730,1610612752,New York,Knicks,NYK,knicks,265:00,113.1,114.3,108.2,110.4,4.9,3.9,0.386,1.7,12.8,0.222,0.672,0.461,9.423,9.5,0.526,0.565,1.0,0.196,97.01,95.55,79.62,105.0,0.518
1816,0,2022200178,1612709908,Rio Grande Valley,Vipers,RGV,vipers,240:00,111.9,110.0,100.9,95.0,11.0,15.0,0.571,1.85,17.5,0.345,0.765,0.547,13.228,13.0,0.479,0.548,1.0,0.208,96.72,100.5,83.75,100.0,0.573
1817,1,2022200178,1612709931,Mexico City,Capitanes,MXC,capitanes,240:00,100.9,95.0,111.9,110.0,-11.0,-15.0,0.622,1.21,17.9,0.235,0.655,0.453,19.966,18.8,0.538,0.557,1.0,0.209,96.72,100.5,83.75,101.0,0.427
1818,0,2022200181,1612709914,Stockton,Kings,STO,kings,240:00,126.7,120.4,101.7,102.0,25.1,18.4,0.609,1.47,20.5,0.333,0.78,0.584,19.419,18.4,0.618,0.69,1.0,0.206,100.06,102.5,85.42,103.0,0.598
1819,1,2022200181,1612709926,Memphis,Hustle,MHU,hustle,240:00,101.7,102.0,126.7,120.4,-25.1,-18.4,0.846,1.65,23.0,0.22,0.667,0.416,19.554,19.6,0.541,0.576,1.0,0.203,100.06,102.5,85.42,102.0,0.402
1820,0,22200735,1610612746,LA,Clippers,LAC,clippers,240:00,141.9,145.3,102.8,104.2,39.2,41.1,0.5,5.2,20.1,0.2,0.68,0.467,5.142,5.3,0.685,0.702,1.0,0.198,97.28,95.5,79.58,95.0,0.654
1821,1,22200735,1610612759,San Antonio,Spurs,SAS,spurs,240:00,102.8,104.2,141.9,145.3,-39.2,-41.1,0.649,1.71,18.1,0.32,0.8,0.533,14.386,14.6,0.5,0.53,1.0,0.198,97.28,95.5,79.58,96.0,0.346
1822,0,2022200174,1612709921,Long Island,Nets,LIN,nets,240:00,131.5,131.0,118.4,110.9,13.1,20.1,0.736,3.0,26.2,0.239,0.76,0.51,13.047,13.0,0.691,0.678,1.0,0.195,97.12,100.5,83.75,100.0,0.573
1823,1,2022200174,1612709911,Iowa,Wolves,IWA,wolves,240:00,118.4,110.9,131.5,131.0,-13.1,-20.1,0.625,1.92,19.1,0.24,0.761,0.49,13.742,12.9,0.552,0.605,1.0,0.208,97.12,100.5,83.75,101.0,0.427
1824,0,22200729,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,100.7,104.6,93.8,96.3,7.0,8.3,0.625,1.25,16.9,0.346,0.676,0.533,17.825,18.5,0.5,0.547,1.0,0.198,111.56,108.0,90.0,108.0,0.601
1825,1,22200729,1610612759,San Antonio,Spurs,SAS,spurs,240:00,93.8,96.3,100.7,104.6,-7.0,-8.3,0.55,1.57,14.7,0.324,0.654,0.467,12.622,13.0,0.415,0.456,1.0,0.199,111.56,108.0,90.0,108.0,0.399
1826,0,2022200175,1612709932,Motor City,Cruise,MCC,cruise,240:00,128.6,123.7,106.9,105.2,21.7,18.6,0.814,3.89,24.6,0.314,0.75,0.534,9.648,9.3,0.543,0.611,1.0,0.205,94.34,97.0,80.83,97.0,0.634
1827,1,2022200175,1612709927,Wisconsin,Herd,WIS,herd,240:00,106.9,105.2,128.6,123.7,-21.7,-18.6,0.275,0.92,9.5,0.25,0.686,0.466,12.579,12.4,0.511,0.546,1.0,0.205,94.34,97.0,80.83,97.0,0.366
1828,0,2022200173,1612709893,Cleveland,Charge,CLC,charge,240:00,119.7,117.2,118.0,116.2,1.7,1.0,0.55,1.38,17.2,0.283,0.771,0.532,16.508,16.2,0.579,0.645,1.0,0.206,97.2,99.0,82.5,99.0,0.521
1829,1,2022200173,1612709929,College Park,Skyhawks,CPS,skyhawks,240:00,118.0,116.2,119.7,117.2,-1.7,-1.0,0.525,1.5,16.6,0.229,0.717,0.468,14.362,14.1,0.565,0.629,1.0,0.205,97.2,99.0,82.5,99.0,0.479
