,H_TEAM,H_TEAM_WIN,H_SSN_W,H_LAST10_W,H_LAST5_W,H_SEASON_W_OPP,H_LAST10_W_OPP,H_LAST5_W_OPP,H_AVG_PTS,H_AVG_FG_PCT,H_AVG_FGA,H_AVG_FG3M,H_AVG_FTM,H_AVG_DREB,H_AVG_OREB,H_AVG_REB,H_AVG_STL,A_TEAM,A_SSN_W,A_LAST10_W,A_LAST5_W,A_SSN_W_OPP,A_LAST10_W_OPP,A_LAST5_W_OPP,A_AVG_PTS,A_AVG_FG_PCT,A_AVG_FGA,A_AVG_FG3M,A_AVG_FTM,A_AVG_DREB,A_AVG_OREB,A_AVG_REB,A_AVG_STL
1243,SAC,L,20,4,3,0,0,0,110.1,0.45599999999999996,89.35,11.85,16.95,33.45,10.4,43.85,7.1,ATL,18,3,1,0,0,0,112.95,0.4665000000000001,87.55,13.0,18.25,34.4,10.05,44.45,6.6
1244,MIN,W,20,5,2,0,0,0,109.45,0.43935,90.9,13.75,15.9,33.45,11.8,45.25,7.85,OKC,14,5,2,0,0,0,100.8,0.4185499999999999,88.3,11.25,15.65,34.75,9.5,44.25,7.15
1245,POR,L,14,3,1,0,0,0,108.7,0.44444999999999996,86.1,13.0,19.3,31.95,9.7,41.65,7.05,MIA,28,7,3,0,0,0,106.65,0.45289999999999997,85.55,14.95,14.2,31.6,10.7,42.3,6.45
1246,IND,L,16,2,0,0,0,0,107.4,0.44925000000000004,88.25,10.95,17.25,33.15,11.7,44.85,6.8,BKN,26,6,2,1,1,1,112.05,0.46885000000000004,89.65,9.85,18.4,35.75,10.75,46.5,6.75
1247,BOS,L,20,5,2,0,0,0,108.2,0.44265,87.7,12.25,18.55,34.55,11.45,46.0,7.2,SAS,17,4,1,1,1,1,114.4,0.46769999999999995,93.95,11.6,15.1,35.6,12.45,48.05,7.25
1248,STO,W,7,4,2,0,0,0,102.42857142857143,0.4186428571428572,92.64285714285714,10.642857142857142,8.642857142857142,31.714285714285715,13.5,45.214285714285715,10.571428571428571,BIR,9,7,5,0,0,0,109.5,0.4504285714285715,86.64285714285714,13.928571428571429,10.5,33.0,9.642857142857142,42.642857142857146,10.071428571428571
1249,WIS,W,10,5,2,0,0,0,116.2,0.47293333333333337,91.06666666666666,12.4,10.6,31.933333333333334,13.133333333333333,45.06666666666667,10.266666666666667,DEL,14,10,5,0,0,0,113.73333333333333,0.448,93.33333333333333,12.466666666666667,10.6,35.333333333333336,13.533333333333333,48.86666666666667,13.6
1250,GRG,W,5,4,1,0,0,0,109.38461538461539,0.4540769230769231,87.15384615384616,10.615384615384615,11.384615384615385,33.84615384615385,11.846153846153847,45.69230769230769,7.6923076923076925,WES,5,5,2,0,0,0,105.92857142857143,0.4456428571428571,87.28571428571429,12.642857142857142,9.428571428571429,30.5,11.142857142857142,41.642857142857146,9.285714285714286
1251,WCB,L,2,2,1,0,0,0,102.7,0.4408,86.7,9.2,10.3,32.6,10.4,43.0,8.8,MCC,9,7,4,2,2,2,113.57142857142857,0.4626428571428571,87.0,13.5,11.714285714285714,35.785714285714285,10.714285714285714,46.5,8.785714285714286
1252,WAS,L,19,4,2,0,0,0,107.95,0.47830000000000006,85.3,9.7,16.85,33.1,8.95,42.05,6.0,HOU,11,1,0,1,1,1,112.9,0.4704,85.2,14.8,18.1,30.35,10.1,40.45,7.55
1253,ORL,L,8,2,0,0,0,0,102.7,0.43745,86.35,10.7,16.5,34.25,8.75,43.0,6.9,PHI,22,6,4,1,1,1,106.0,0.45204999999999995,84.7,10.35,19.25,34.15,7.75,41.9,8.05
1254,CHA,W,20,4,3,0,0,0,117.2,0.4748,91.55,15.05,15.65,31.65,9.7,41.35,9.0,DET,9,3,2,0,0,0,103.15,0.4210999999999999,88.25,11.45,17.6,34.2,9.95,44.15,7.7
1255,LIN,W,4,3,2,1,1,1,101.21428571428571,0.40314285714285714,93.42857142857143,12.5,8.571428571428571,34.92857142857143,13.857142857142858,48.785714285714285,9.142857142857142,CPS,5,5,4,1,1,1,111.92857142857143,0.4602142857142857,88.92857142857143,10.642857142857142,11.357142857142858,34.42857142857143,11.428571428571429,45.857142857142854,8.285714285714286
1256,TOR,W,19,6,3,0,0,0,108.7,0.44265,90.95,12.45,15.75,31.15,12.65,43.8,8.15,SAS,17,5,2,0,0,0,114.75,0.4724499999999999,93.85,11.4,14.85,35.6,12.15,47.75,7.4
1257,NYK,W,21,5,3,2,2,2,102.5,0.42780000000000007,85.05,12.85,16.85,33.9,10.95,44.85,6.85,IND,16,3,1,2,2,2,108.25,0.4513000000000001,89.0,11.2,16.85,33.75,11.65,45.4,7.2
1258,LAL,W,19,4,3,1,1,1,111.95,0.46835000000000004,88.15,12.35,17.0,36.5,8.7,45.2,8.15,SAC,20,5,3,2,2,2,110.65,0.45624999999999993,89.5,11.75,17.4,33.1,10.65,43.75,7.2
1259,NOP,L,14,6,2,0,0,0,108.6,0.44514999999999993,90.05,11.35,17.25,35.1,12.6,47.7,7.7,PHX,31,7,2,1,1,1,112.85,0.4774999999999999,89.8,11.9,15.45,34.65,10.5,45.15,8.65
1260,CLE,L,23,6,2,0,0,0,112.8,0.4789,87.15,13.15,16.55,36.85,9.8,46.65,7.0,MEM,27,7,5,1,1,1,112.2,0.45775000000000005,92.0,11.3,16.7,35.05,13.9,48.95,11.05
1261,GSW,W,33,7,4,0,0,0,108.8,0.47165,83.9,14.75,14.85,35.2,9.8,45.0,8.6,MIA,28,7,4,0,0,0,106.25,0.4554,84.85,14.55,14.4,31.65,10.75,42.4,6.65
1262,BKN,L,26,6,2,0,0,0,111.8,0.46559999999999996,89.95,9.9,18.4,35.95,10.8,46.75,6.85,MEM,26,7,4,0,0,0,111.95,0.4598,91.0,11.25,17.1,34.6,13.3,47.9,10.8
1263,WAS,W,18,3,2,0,0,0,106.9,0.47445000000000004,85.65,9.35,16.55,33.3,9.45,42.75,6.05,CHA,20,5,3,2,2,2,116.4,0.47185000000000005,91.45,14.85,15.75,31.6,10.05,41.65,8.6
1264,DAL,W,22,5,3,1,1,1,106.4,0.46135000000000004,85.85,11.75,15.75,33.1,9.35,42.45,6.7,DEN,19,6,3,1,1,1,108.2,0.46219999999999983,86.65,13.65,14.85,33.3,7.85,41.15,7.2
1265,POR,W,13,2,1,0,0,0,107.5,0.44005,85.85,12.65,19.45,32.1,9.7,41.8,7.05,ATL,18,3,2,0,0,0,111.9,0.46455,87.2,12.95,17.95,34.6,9.9,44.5,6.75
1266,CHI,W,28,8,5,1,1,1,112.65,0.4788,86.95,12.35,17.1,33.2,8.95,42.15,6.85,ORL,8,2,0,0,0,0,102.4,0.43455000000000005,86.75,10.75,16.35,33.9,9.25,43.15,6.95
1267,MIL,L,26,7,5,2,2,2,115.5,0.47555000000000003,89.3,13.95,16.95,35.9,11.15,47.05,7.65,DET,8,2,1,0,0,0,102.5,0.41689999999999994,87.7,11.25,18.35,33.5,10.05,43.55,7.95
1268,NOP,L,14,6,3,1,1,1,108.1,0.44689999999999996,89.55,11.4,16.8,35.75,12.35,48.1,7.8,UTA,28,7,4,2,2,2,119.15,0.4849499999999999,87.35,15.6,18.95,36.75,10.85,47.6,6.65
1269,PHI,W,21,5,4,0,0,0,104.5,0.4513,84.15,10.05,18.75,34.0,7.45,41.45,7.95,HOU,11,1,0,0,0,0,113.15,0.4746,84.95,14.9,17.75,30.75,9.9,40.65,7.5
1270,LAC,L,20,4,2,3,3,3,105.05,0.4543000000000001,85.5,11.9,15.75,33.9,9.2,43.1,7.15,MIN,19,5,1,1,1,1,108.85,0.4330000000000001,91.25,13.45,16.5,33.4,12.3,45.7,8.1
1271,CHA,L,20,5,3,0,0,0,117.5,0.47605000000000003,91.25,15.0,16.2,32.1,10.1,42.2,8.5,PHX,30,6,2,1,1,1,112.5,0.4787,89.0,11.6,16.0,34.75,10.3,45.05,8.25
1272,CLE,W,22,6,1,1,1,1,111.85,0.47685000000000005,86.75,13.45,16.0,36.5,9.85,46.35,7.0,IND,16,4,1,1,1,1,108.95,0.4523,89.25,10.8,17.55,33.75,11.6,45.35,7.4
1273,TOR,W,18,6,2,2,2,2,108.45,0.4407,91.45,12.5,15.35,31.05,12.9,43.95,8.2,NYK,21,5,3,0,0,0,102.4,0.42619999999999997,85.35,12.6,17.0,34.35,11.2,45.55,6.5
1274,SAC,W,19,4,2,0,0,0,109.6,0.45124999999999993,89.6,11.45,17.35,33.4,10.85,44.25,7.25,MIA,28,8,5,0,0,0,105.6,0.45694999999999997,83.65,14.45,14.65,31.45,10.35,41.8,6.8
1275,OKC,L,14,5,2,0,0,0,101.75,0.41825,88.85,11.65,15.8,35.0,9.9,44.9,6.85,DAL,21,5,2,1,1,1,106.2,0.45949999999999996,85.75,11.35,16.35,32.6,9.4,42.0,6.55
1276,BOS,W,19,4,2,2,2,2,107.95,0.44329999999999997,87.8,12.45,17.9,34.7,11.4,46.1,7.15,ORL,8,2,1,1,1,1,102.25,0.43339999999999995,86.9,11.25,15.8,33.8,9.05,42.85,6.6
1277,LAL,W,18,4,2,0,0,0,112.6,0.46880000000000005,89.0,12.2,16.9,37.25,9.1,46.35,7.85,MIN,19,5,1,2,2,2,110.6,0.43760000000000004,91.2,14.0,16.9,33.2,12.2,45.4,8.25
1278,MIL,W,25,7,5,0,0,0,114.85,0.47230000000000005,89.4,13.7,17.05,35.8,11.6,47.4,7.65,NOP,14,6,4,1,1,1,107.35,0.4483499999999999,88.55,11.1,16.95,35.35,12.15,47.5,7.6
1279,HOU,L,11,2,0,0,0,0,112.1,0.4715,84.85,14.65,17.55,31.5,9.45,40.95,7.25,DEN,18,6,3,1,1,1,107.05,0.45924999999999994,86.55,13.6,14.35,33.45,7.7,41.15,6.9
1280,UTA,L,28,8,5,0,0,0,119.5,0.48844999999999994,87.3,15.75,18.55,37.15,10.8,47.95,6.55,GSW,32,7,3,0,0,0,107.85,0.4696000000000001,83.75,14.65,14.5,35.0,9.7,44.7,8.7
1281,BKN,L,26,7,3,1,1,1,112.0,0.46895,89.2,10.25,18.35,35.8,10.3,46.1,6.8,LAC,19,4,2,0,0,0,103.9,0.4539000000000001,84.95,11.8,15.3,33.95,9.25,43.2,7.05
1282,WAS,L,18,4,3,0,0,0,106.1,0.47230000000000005,85.0,9.6,16.5,32.75,9.6,42.35,5.9,CHI,27,8,5,0,0,0,112.7,0.48195000000000016,87.2,12.25,16.45,32.9,8.85,41.75,7.1
1283,DET,W,7,1,1,1,1,1,101.5,0.41785000000000005,86.65,11.2,18.1,33.15,9.35,42.5,8.0,SAS,17,5,3,1,1,1,113.45,0.47269999999999995,92.95,11.1,14.55,35.4,12.05,47.45,7.35
1284,CLE,L,22,7,2,2,2,2,110.9,0.4679500000000001,87.0,13.6,16.2,36.5,10.05,46.55,7.4,ATL,17,3,1,0,0,0,112.3,0.47004999999999997,86.6,12.85,18.05,34.95,9.65,44.6,6.85
1285,TOR,W,17,5,2,0,0,0,107.05,0.4413,90.5,12.25,14.9,31.0,12.3,43.3,8.2,LAC,19,5,2,0,0,0,102.55,0.44845000000000007,85.55,11.5,14.65,34.0,9.5,43.5,7.1
1286,IND,L,16,5,2,1,1,1,108.1,0.4523,88.65,10.85,17.15,33.65,11.1,44.75,7.3,CHI,26,8,5,1,1,1,112.3,0.4837000000000001,87.2,12.2,15.8,33.1,8.8,41.9,7.0
1287,BOS,W,18,3,1,0,0,0,108.3,0.4412,88.05,12.5,18.3,34.75,11.35,46.1,7.2,PHX,30,7,3,1,1,1,112.7,0.48410000000000003,88.25,11.75,15.75,35.8,10.05,45.85,8.1
1288,HOU,L,11,2,0,0,0,0,111.55,0.47204999999999997,84.4,14.45,17.5,31.7,9.35,41.05,7.05,MIA,27,8,4,1,1,1,105.2,0.4587,83.45,14.25,14.35,31.55,10.15,41.7,6.95
1289,SAC,L,19,4,2,1,1,1,110.05,0.4529000000000001,89.6,11.45,17.5,33.5,10.85,44.35,7.3,DAL,20,4,2,1,1,1,105.8,0.45410000000000006,86.2,11.5,16.3,32.25,9.4,41.65,7.05
1290,UTA,W,27,8,5,2,2,2,119.45,0.49225,87.4,16.15,17.4,37.0,10.8,47.8,6.75,MIN,19,5,2,0,0,0,110.95,0.43995000000000006,90.85,14.35,16.8,33.45,12.25,45.7,8.05
1291,MEM,W,25,7,3,0,0,0,112.0,0.4579000000000001,90.65,11.4,17.7,34.2,13.3,47.5,10.95,SAS,17,6,3,0,0,0,112.8,0.47264999999999996,93.2,10.75,14.05,35.35,11.8,47.15,7.7
1292,OKC,W,13,4,2,0,0,0,101.45,0.41514999999999996,89.05,11.35,16.2,35.0,10.1,45.1,6.85,NYK,21,5,4,0,0,0,103.7,0.42885,85.2,13.1,17.5,33.85,11.15,45.0,6.8
1293,LAL,W,17,4,1,0,0,0,111.05,0.46435000000000015,88.95,11.85,16.5,36.45,9.2,45.65,7.8,POR,13,2,2,1,1,1,108.1,0.4504499999999999,84.85,12.85,18.85,32.05,9.0,41.05,7.15
1294,WAS,W,17,3,2,1,1,1,105.45,0.4720000000000001,84.35,9.9,16.25,32.5,9.35,41.85,5.75,CLE,22,7,3,1,1,1,110.85,0.46615,87.0,14.0,16.05,36.45,10.0,46.45,7.5
1295,BKN,L,26,7,4,2,2,2,112.9,0.47109999999999996,89.25,10.8,18.3,35.15,10.05,45.2,7.05,PHI,20,5,3,1,1,1,103.25,0.44864999999999994,83.65,9.7,18.75,34.35,7.05,41.4,7.7
1296,ORL,L,8,2,2,0,0,0,102.0,0.43170000000000003,87.0,11.3,15.7,34.15,9.3,43.45,6.7,MIL,24,7,4,3,3,3,113.9,0.4701000000000001,88.95,14.0,16.6,36.45,11.45,47.9,7.6
1297,SAC,W,18,3,2,0,0,0,109.75,0.44795000000000007,90.05,11.4,17.65,33.4,11.05,44.45,7.45,DAL,20,5,2,1,1,1,106.0,0.45154999999999984,86.7,11.85,16.15,32.85,9.45,42.3,6.95
1298,DET,L,7,1,1,0,0,0,102.6,0.41965,87.4,11.25,18.25,32.95,9.75,42.7,7.8,NYK,20,4,3,2,2,2,103.9,0.43069999999999997,85.55,13.5,16.7,33.7,11.15,44.85,6.5
1299,PHX,W,29,7,3,1,1,1,112.2,0.48310000000000003,88.45,11.8,15.2,35.95,9.55,45.5,8.05,OKC,13,5,3,0,0,0,101.65,0.41764999999999997,88.85,11.5,15.95,35.8,9.85,45.65,7.05
1300,CHI,W,25,8,4,1,1,1,110.4,0.47454999999999997,86.9,12.1,15.8,32.9,8.85,41.75,7.0,ATL,17,3,1,0,0,0,112.45,0.4704,86.85,13.05,17.7,35.4,9.9,45.3,6.85
1301,BOS,L,18,3,2,0,0,0,109.15,0.44584999999999997,87.2,12.85,18.6,34.8,10.9,45.7,7.25,LAC,18,5,1,1,1,1,103.4,0.45145,86.0,11.75,14.35,33.35,9.4,42.75,7.15
1302,MEM,W,24,7,2,1,1,1,111.55,0.45475000000000004,90.55,11.35,17.9,33.85,13.15,47.0,10.65,LAL,17,4,1,1,1,1,111.2,0.46254999999999996,89.45,11.7,16.7,36.7,9.4,46.1,7.95
1303,POR,L,13,2,2,0,0,0,107.6,0.45135000000000003,84.45,12.8,18.6,31.75,8.85,40.6,7.25,UTA,26,8,4,1,1,1,119.45,0.49165000000000003,87.5,16.55,17.0,37.85,10.45,48.3,6.7
1304,IND,L,16,5,2,0,0,0,106.9,0.44994999999999996,88.65,10.4,16.8,33.65,11.05,44.7,7.2,CHA,19,4,2,2,2,2,116.55,0.47205,91.8,15.05,15.4,32.25,10.5,42.75,8.2
1305,NOP,W,13,6,4,0,0,0,106.95,0.44609999999999983,88.25,10.85,17.4,35.45,12.1,47.55,7.55,CLE,22,7,4,0,0,0,110.2,0.46430000000000005,86.65,13.8,16.2,36.4,9.9,46.3,7.7
1306,TOR,L,17,5,3,2,2,2,106.75,0.44299999999999995,90.5,11.85,14.7,30.65,12.25,42.9,8.35,PHI,19,5,2,1,1,1,103.2,0.4478999999999999,84.25,9.6,18.4,34.05,7.55,41.6,7.95
1307,ORL,L,8,2,2,0,0,0,101.7,0.4290999999999999,87.65,11.25,15.35,34.5,9.65,44.15,6.7,MIL,23,6,3,2,2,2,112.35,0.46110000000000007,88.85,13.75,16.9,37.15,11.4,48.55,7.85
1308,SAC,W,17,3,1,0,0,0,108.75,0.4452,89.95,11.05,17.6,32.45,11.5,43.95,7.65,OKC,13,6,4,1,1,1,100.6,0.41869999999999996,88.5,11.7,14.8,35.6,9.9,45.5,7.05
1309,MIN,L,19,5,3,0,0,0,111.9,0.44495000000000007,90.7,14.5,16.9,32.95,12.25,45.2,8.15,NYK,19,4,3,0,0,0,103.7,0.43165,85.35,13.25,16.75,33.65,10.8,44.45,6.3
1310,GSW,L,32,8,4,1,1,1,109.4,0.4747,84.1,14.8,14.8,35.45,9.75,45.2,8.5,DEN,17,5,2,0,0,0,108.8,0.46484999999999993,86.9,14.15,14.25,33.65,7.75,41.4,6.85
1311,HOU,L,11,2,1,0,0,0,109.85,0.46335,84.75,14.25,17.2,32.25,9.6,41.85,6.85,LAL,16,4,0,2,2,2,109.75,0.45924999999999994,88.8,11.3,16.85,36.75,9.1,45.85,8.05
1312,MIA,W,26,7,4,1,1,1,104.9,0.46055,83.2,14.2,14.0,31.6,9.95,41.55,6.55,WAS,17,3,2,1,1,1,104.2,0.46564999999999995,84.6,9.45,16.35,32.65,9.25,41.9,5.85
1313,ATL,L,17,3,2,0,0,0,111.35,0.46840000000000004,87.05,12.55,17.3,35.5,10.05,45.55,6.8,CHI,24,7,3,0,0,0,109.75,0.4727,86.65,11.95,15.9,33.05,8.8,41.85,7.2
1314,POR,L,13,2,2,0,0,0,106.95,0.44955000000000006,84.7,12.75,18.1,32.55,9.0,41.55,7.55,DAL,19,4,1,0,0,0,104.95,0.44799999999999995,87.0,11.95,15.3,33.0,9.45,42.45,7.0
1315,LAC,L,18,5,1,0,0,0,103.3,0.4541500000000001,85.4,11.65,14.35,34.25,8.85,43.1,7.25,BKN,25,7,4,0,0,0,112.85,0.46795,89.4,10.95,18.5,35.2,10.1,45.3,7.1
1316,SAS,L,17,6,4,2,2,2,112.9,0.47235000000000005,92.7,11.05,14.35,35.2,11.9,47.1,7.75,UTA,25,8,3,0,0,0,119.2,0.4896000000000001,87.45,16.95,16.75,36.75,10.7,47.45,6.9
1317,PHX,L,29,7,4,1,1,1,111.5,0.4791,88.2,11.6,15.6,36.6,9.75,46.35,7.9,MEM,23,6,2,0,0,0,111.85,0.45630000000000004,90.95,11.35,17.5,33.85,13.0,46.85,10.55
1318,CHA,W,18,4,2,0,0,0,115.7,0.4692,91.8,14.85,15.25,32.4,10.35,42.75,8.05,HOU,11,3,1,1,1,1,110.0,0.4615999999999999,85.15,14.05,17.55,32.3,9.65,41.95,6.7
1319,MIN,W,18,4,3,0,0,0,111.3,0.4410000000000001,90.45,14.45,17.25,32.9,12.35,45.25,8.2,BOS,18,4,2,0,0,0,108.9,0.45039999999999997,86.65,12.55,18.35,34.9,10.45,45.35,7.2
1320,CLE,W,21,7,4,1,1,1,107.9,0.4616999999999999,85.45,13.4,16.0,36.05,9.65,45.7,7.7,TOR,17,5,3,0,0,0,106.85,0.4433999999999999,91.0,12.0,14.15,30.35,12.65,43.0,8.3
1321,SAS,W,16,5,3,0,0,0,111.15,0.46875,92.35,11.05,13.6,34.95,11.6,46.55,7.6,DET,7,1,1,1,1,1,103.5,0.42745000000000005,86.45,11.6,18.3,32.8,9.5,42.3,7.55
1322,WAS,L,17,3,2,0,0,0,104.65,0.4694,84.3,9.55,16.3,33.0,8.85,41.85,6.0,PHI,18,5,1,0,0,0,102.8,0.44564999999999994,84.35,9.55,18.35,33.55,7.5,41.05,8.05
1323,MIA,W,25,6,4,2,2,2,105.4,0.46290000000000014,82.85,14.6,14.0,31.9,9.35,41.25,6.75,ORL,8,2,2,0,0,0,103.1,0.43019999999999997,88.8,11.55,15.25,34.2,9.85,44.05,6.8
1324,LAC,L,18,6,2,1,1,1,102.8,0.44880000000000003,85.15,11.8,14.8,34.1,8.9,43.0,7.2,DEN,16,5,2,0,0,0,108.9,0.4665000000000001,86.65,13.9,14.5,33.7,7.75,41.45,6.8
1325,SAC,L,17,4,2,0,0,0,110.1,0.45074999999999993,90.8,11.35,16.85,32.8,11.6,44.4,7.85,MEM,22,6,2,2,2,2,112.3,0.45990000000000003,90.75,11.7,17.1,34.25,12.4,46.65,10.7
1326,CHI,W,23,7,3,0,0,0,110.0,0.46785,87.75,11.85,15.95,33.2,9.45,42.65,7.35,IND,16,5,2,1,1,1,107.55,0.45680000000000004,88.05,10.7,16.55,33.6,10.7,44.3,7.1
1327,OKC,W,12,5,3,1,1,1,99.55,0.41485000000000005,88.7,11.75,14.2,35.3,10.05,45.35,7.1,NOP,13,6,4,1,1,1,106.95,0.44939999999999997,87.5,11.05,17.3,35.0,11.95,46.95,7.3
1328,PHX,L,29,8,5,1,1,1,111.9,0.4766500000000001,88.9,11.75,15.65,37.2,9.9,47.1,8.45,GSW,31,7,4,1,1,1,108.7,0.4711,84.35,14.55,14.75,35.85,9.7,45.55,8.35
1329,UTA,W,24,8,3,0,0,0,118.2,0.49090000000000006,87.1,16.8,16.0,36.45,10.4,46.85,6.75,DAL,19,4,2,1,1,1,105.3,0.44965,87.55,12.35,14.45,33.15,9.55,42.7,7.1
1330,LAL,L,16,4,1,0,0,0,109.7,0.46430000000000005,88.15,11.55,16.25,36.85,8.95,45.8,7.95,BKN,24,7,4,1,1,1,111.5,0.46354999999999996,89.25,10.8,18.2,35.25,10.1,45.35,7.1
1331,MIL,W,22,6,3,0,0,0,111.95,0.46044999999999997,88.65,13.75,16.8,37.65,11.1,48.75,7.95,BOS,18,4,3,2,2,2,107.7,0.4502,86.1,12.0,18.2,35.1,10.4,45.5,7.1
1332,NYK,W,18,3,2,1,1,1,103.45,0.42865000000000003,85.75,12.9,17.05,33.45,11.05,44.5,6.4,ATL,17,4,2,0,0,0,111.9,0.47120000000000006,86.95,12.8,17.2,34.9,9.95,44.85,6.7
1333,DEN,L,16,5,3,0,0,0,108.6,0.4671,86.05,13.8,14.7,32.9,7.8,40.7,6.7,CHA,17,3,1,0,0,0,115.15,0.47009999999999996,91.6,14.55,15.0,32.35,10.35,42.7,8.05
1334,UTA,W,23,8,3,1,1,1,117.3,0.4895500000000001,86.65,16.75,15.85,36.5,10.3,46.8,6.8,MIN,18,4,4,0,0,0,110.6,0.4383,90.5,14.15,17.35,32.9,12.2,45.1,8.25
1335,NYK,L,18,3,2,2,2,2,102.6,0.42774999999999996,85.25,13.05,16.65,33.5,10.7,44.2,6.75,WAS,16,3,1,0,0,0,103.65,0.46640000000000004,84.75,9.35,15.5,33.4,8.95,42.35,6.1
1336,IND,W,15,4,2,0,0,0,107.2,0.45305000000000006,88.45,10.6,16.6,33.9,10.7,44.6,7.15,HOU,11,4,1,0,0,0,109.15,0.46030000000000004,85.4,13.65,17.1,33.25,9.7,42.95,6.6
1337,GSW,W,30,7,4,0,0,0,109.0,0.47090000000000004,84.9,14.35,14.75,36.05,9.9,45.95,8.65,MEM,22,7,3,1,1,1,112.15,0.46040000000000003,90.65,11.7,16.95,34.15,12.35,46.5,10.5
1338,PHI,L,18,5,2,2,2,2,103.45,0.44539999999999996,85.5,9.95,17.7,33.7,7.75,41.45,8.0,ATL,16,3,1,0,0,0,112.65,0.4718,86.95,13.3,17.35,34.75,9.55,44.3,6.75
1339,MIA,W,24,6,3,1,1,1,105.2,0.46315,82.7,14.65,13.85,31.8,9.7,41.5,6.85,DET,7,1,1,1,1,1,101.8,0.42330000000000007,86.4,11.15,17.75,32.6,9.7,42.3,7.7
1340,LAL,L,16,5,2,2,2,2,108.35,0.45859999999999995,87.55,11.75,16.2,36.8,8.8,45.6,8.35,SAS,15,5,3,0,0,0,111.05,0.47119999999999995,92.2,11.05,13.2,34.6,11.6,46.2,7.8
1341,ORL,L,8,3,2,0,0,0,102.5,0.42544999999999994,89.0,11.75,15.15,34.0,10.05,44.05,6.85,NOP,12,6,4,1,1,1,107.05,0.45235000000000003,87.6,11.05,16.8,34.85,11.95,46.8,7.4
1342,PHX,W,28,8,4,0,0,0,112.2,0.4769,88.95,11.9,15.7,37.25,9.55,46.8,8.6,OKC,12,5,3,0,0,0,99.75,0.4168,88.85,11.7,13.95,35.45,10.3,45.75,7.2
1343,DAL,L,19,4,3,1,1,1,105.9,0.4522000000000001,87.4,12.35,14.75,33.15,9.55,42.7,7.25,MIL,21,6,2,0,0,0,111.85,0.4605,88.75,13.95,16.4,36.9,11.0,47.9,8.0
1344,AUS,W,8,6,5,0,0,0,106.38461538461539,0.46730769230769226,86.46153846153847,10.76923076923077,8.846153846153847,36.15384615384615,11.076923076923077,47.23076923076923,7.0,SXF,3,1,0,0,0,0,106.08333333333333,0.43300000000000005,92.0,13.833333333333334,8.083333333333334,32.5,10.5,43.0,10.0
1345,ATL,L,16,4,2,2,2,2,113.6,0.47345,87.8,13.35,17.25,34.75,9.6,44.35,6.7,ORL,7,2,1,0,0,0,101.8,0.42210000000000003,89.35,11.4,15.1,34.25,10.25,44.5,6.8
1346,IWA,W,8,3,2,0,0,0,110.0,0.4532666666666667,87.93333333333334,11.533333333333333,11.8,35.46666666666667,11.933333333333334,47.4,8.933333333333334,GBO,4,4,3,0,0,0,103.84615384615384,0.46846153846153843,81.46153846153847,12.153846153846153,9.923076923076923,31.53846153846154,9.846153846153847,41.38461538461539,9.0
1347,SXF,W,3,1,0,0,0,0,106.08333333333333,0.43300000000000005,92.0,13.833333333333334,8.083333333333334,32.5,10.5,43.0,10.0,STO,6,4,1,0,0,0,103.25,0.418,92.91666666666667,11.083333333333334,8.666666666666666,31.916666666666668,13.833333333333334,45.75,10.75
1348,DEL,W,13,10,5,0,0,0,114.42857142857143,0.4497857142857143,94.42857142857143,12.285714285714286,10.214285714285714,35.214285714285715,14.0,49.214285714285715,13.642857142857142,OKL,10,7,4,0,0,0,106.78571428571429,0.46785714285714286,85.07142857142857,11.5,9.428571428571429,40.57142857142857,9.642857142857142,50.214285714285715,9.0
1349,STO,W,6,4,1,0,0,0,103.25,0.418,92.91666666666667,11.083333333333334,8.666666666666666,31.916666666666668,13.833333333333334,45.75,10.75,CLC,6,5,2,0,0,0,110.84615384615384,0.4426923076923078,89.38461538461539,14.461538461538462,10.615384615384615,35.69230769230769,10.153846153846153,45.84615384615385,5.538461538461538
1350,OKC,W,11,4,2,1,1,1,99.75,0.41570000000000007,88.5,11.8,14.35,35.35,10.2,45.55,7.15,DEN,16,6,3,1,1,1,109.55,0.4705500000000001,86.4,13.75,14.8,33.0,8.2,41.2,6.7
1351,CPS,W,4,4,4,0,0,0,109.6923076923077,0.45676923076923076,88.15384615384616,10.0,11.307692307692308,34.07692307692308,10.615384615384615,44.69230769230769,7.846153846153846,TEX,9,5,2,0,0,0,108.92857142857143,0.45678571428571424,88.78571428571429,10.642857142857142,10.142857142857142,33.285714285714285,10.214285714285714,43.5,9.928571428571429
1352,BOS,W,17,4,2,1,1,1,108.25,0.45135000000000003,86.3,12.05,18.3,35.15,10.6,45.75,6.75,CLE,21,8,5,1,1,1,107.55,0.4652,84.65,13.4,15.75,35.85,9.2,45.05,7.65
1353,LIN,L,4,3,2,0,0,0,101.6923076923077,0.4014615384615385,93.92307692307692,12.153846153846153,9.0,34.84615384615385,14.307692307692308,49.15384615384615,9.615384615384615,ACC,8,5,3,0,0,0,111.6923076923077,0.4855384615384615,87.92307692307692,11.615384615384615,9.153846153846153,37.07692307692308,11.461538461538462,48.53846153846154,9.0
